vin,vout,L,C,fsw,iload,rds_on,duty_cycle,delta_il,ccm,delta_vout,p_cond,p_sw,p_total_loss,efficiency
12.0,5.0,2.404031040172761e-05,0.0002213085220201809,264866.3978340565,2.3586479789294805,0.0059921561915337145,0.4166666666666667,0.45805735634060424,True,0.0055573718119945915,0.06974057334514946,0.149934382545031,0.21967495589018046,0.9817134343643208
12.0,5.0,1.119229480283411e-05,0.00011062128462809483,508676.4647267276,3.145228820223278,0.0248244305122657,0.4166666666666667,0.5123019549282078,True,0.006261054720632665,0.2016924090550546,0.3839769304866705,0.5856693395417251,0.9640953875746329
12.0,5.0,4.576532047024332e-05,0.00040936676412738104,537606.9245136818,0.3529506811230184,0.010914845381815712,0.4166666666666667,0.11854559930155133,True,0.0012527874505201607,0.0018293236309063887,0.04553969524405324,0.04736901887495963,0.9738599234605854
12.0,5.0,4.257306046516207e-06,2.48739779539391e-05,352925.01133533096,2.9509871969403867,0.047323977822925585,0.4166666666666667,1.9411964543053326,True,0.04705284164531934,0.26812899485933,0.2499545255833446,0.5180835204426746,0.9660785137956406
12.0,5.0,2.16472227158389e-05,0.0003142922520519635,308865.86154042766,1.0319448230868336,0.035752052140037766,0.4166666666666667,0.43622917102257747,True,0.004924013321463649,0.02690754682597108,0.07649580644277577,0.10340335326874686,0.9803532493021245
12.0,5.0,6.881544025977266e-06,7.335911156148341e-05,275862.63490937115,3.893380632685538,0.03392329519655471,0.4166666666666667,1.5364131851761005,True,0.024854238553665694,0.3705914697465771,0.25776917760905926,0.6283606473556363,0.9687309082740954
12.0,5.0,4.638836283782528e-05,0.0003937635445602254,889598.9024463606,2.787766229938744,0.03409155143447476,0.4166666666666667,0.07067788002845042,True,0.0007319998862973561,0.18812118302778874,0.5951985068233284,0.7833196898511172,0.9467931215765661
12.0,5.0,5.705039888894955e-06,0.0004198884710397199,842796.535010534,1.4905111358079046,0.029221805777696154,0.4166666666666667,0.6066041422215056,True,0.006280310101583567,0.04994616983374152,0.3014874289568442,0.3514335987905857,0.9549674421274574
12.0,5.0,2.4157948325465494e-05,0.00038526498083772524,242833.61177790453,4.396753818860366,0.00946958260806631,0.4166666666666667,0.4971849237605852,True,0.005636142166456121,0.26987700839773643,0.2562431063837178,0.5261201147814543,0.9766271566290449
12.0,5.0,3.490072543733796e-05,0.0002252041833080487,382989.5503658993,1.6949637101693025,0.012909053080143802,0.4166666666666667,0.21820536253507106,True,0.002498290168676965,0.04424272471219777,0.1557968134186218,0.2000395381308196,0.9769403100224775
12.0,5.0,1.4558878755427298e-05,0.00028839317429329834,996257.4154284896,4.072215292576739,0.04919508779268793,0.4166666666666667,0.20108853123647485,True,0.0020983717576410384,0.5058484186445337,0.9736739237882093,1.4795223424327428,0.932258160336126
12.0,5.0,3.7225069554960285e-05,0.00023042135947392515,495227.8582117306,3.375444738945855,0.009782424092786422,0.4166666666666667,0.15821447453655493,True,0.0017554566617162639,0.16040617298809917,0.4011874244592504,0.5615935974473496,0.967796348339558
12.0,5.0,4.2000902192950716e-05,2.5543443430834975e-05,762130.6924800747,4.992713352060281,0.005086242980558856,0.4166666666666667,0.09111685625645363,True,0.0014962278064722032,0.3021076376020092,0.913224020246452,1.2153316578484612,0.953575905355671
12.0,5.0,3.599971227249969e-05,0.00011598171622130054,517964.7517416588,0.350899383951382,0.04949092966859368,0.4166666666666667,0.15641830025334796,True,0.001889650659914917,0.0038328357810778575,0.04362084295072287,0.04745367873180072,0.9736653830734316
12.0,5.0,1.8007493359332733e-06,8.132776386536734e-05,727805.5831335095,1.785454928657732,0.026787914019852994,0.4166666666666667,2.225451593229204,True,0.026954257214896943,0.0761939092132539,0.3118713757224814,0.38806528493573533,0.9583412642022926
12.0,5.0,3.200555907942276e-05,0.00022449568072152907,701019.7343854349,0.9049776054580728,0.026909344869387106,0.4166666666666667,0.12999634339393903,True,0.0014032164902790121,0.017402356639870567,0.15225771854471642,0.16966007518458698,0.9638601902715317
12.0,5.0,3.900664515598537e-05,0.00015123682890603906,127708.55408154185,3.3394743898667656,0.034421245752401936,0.4166666666666667,0.5855017681206189,True,0.009644332371046574,0.27216162669777677,0.10235506697333371,0.3745166936711105,0.9780623748489264
12.0,5.0,3.789145252074045e-05,0.0004528246639297214,922811.3671792564,4.892801795742442,0.010113748749624615,0.4166666666666667,0.0834127825667061,True,0.0008590794953847837,0.340285911957704,1.083631947471889,1.423917859429593,0.9449968370069838
12.0,5.0,4.110534595964376e-05,0.0003456647198646052,525977.3834498151,4.260355494352062,0.030651761002558117,0.4166666666666667,0.13490294177317483,True,0.001441778432986561,0.41335279909813716,0.5378041525164818,0.951156951614619,0.957257010086027
12.0,5.0,1.5745552033742305e-06,0.0002396389937609018,437509.09868175746,1.1180660103863302,0.014198992904640932,0.4166666666666667,4.2339119064766235,False,0.047386978512789286,0.04367268214580977,0.11739937259299964,0.16107205473880942,0.9719942977814056
12.0,5.0,3.180921950552625e-05,0.00012098649534322234,753785.0724399829,4.432962687056709,0.012927760736919171,0.4166666666666667,0.12164275639033419,True,0.0013831568291759748,0.3023828343903264,0.801960264044828,1.1043430984351543,0.9525404757652095
12.0,5.0,3.4774525833068246e-05,6.179352177745151e-05,389169.98938078136,0.8183589857780449,0.03462205684935799,0.4166666666666667,0.2155193352742364,True,0.0032754407971906808,0.016452821163587032,0.0764353818731781,0.09288820303676512,0.9778028108441291
12.0,5.0,4.5713556328814526e-05,3.5474322833663766e-05,535810.6264730098,4.361295567681344,0.020596949804890602,0.4166666666666667,0.11907770801673002,True,0.0019738731481764565,0.3534694900411008,0.5608388424847924,0.9143083325258932,0.9597589482314836
12.0,5.0,6.5772012767788284e-06,4.731340268755163e-05,666707.728919994,4.996764981539216,0.017383417345798725,0.4166666666666667,0.6651355738502907,True,0.009287083291291295,0.43115533024388175,0.799531639869352,1.2306869701132337,0.9530532181621503
12.0,5.0,2.99693690507804e-05,0.0001148052606962202,304545.25275035587,1.7873953728681233,0.01483826275416351,0.4166666666666667,0.31956364371690693,True,0.0043381299800436856,0.05183762827636812,0.1306422661427854,0.18247989441915352,0.9799900477356976
12.0,5.0,2.4255195996007514e-05,0.0004332080542944382,884717.2120745408,3.710057167273657,0.02866635436715923,0.4166666666666667,0.13591817466470968,True,0.0014035106050864195,0.30208682797883635,0.7877643440802043,1.0898511720590407,0.9445089832320721
12.0,5.0,4.3012920337710705e-05,0.0003558726390324336,871961.8764295769,4.8100688913753915,0.033122046522892155,0.4166666666666667,0.07776610927712314,True,0.0008089873340112701,0.5506866771102291,1.0066072071070131,1.5572938842172421,0.9391863527798207
12.0,5.0,3.533375175153769e-05,0.0003453388332956337,579242.647440996,1.394497378458391,0.005168424655236798,0.4166666666666667,0.14250710416774892,True,0.0015141224066708343,0.023654562929338017,0.19386056480346406,0.21751512773280207,0.9697475567980365
12.0,5.0,6.654068086298616e-06,0.0002969232408082754,453633.1589687664,4.137374465816524,0.04250361279658463,0.4166666666666667,0.966261699724464,True,0.01055933480415303,0.4764893137566161,0.450444059703615,0.9269333734602311,0.957113828715913
12.0,5.0,1.2552495368600965e-06,1.154466660375299e-05,534683.4904725614,0.7703592933225132,0.0137491431851892,0.4166666666666667,4.345702120786162,False,0.13145887016345836,0.034087696777837406,0.09885561500919772,0.1329433117870351,0.9666368899400428
12.0,5.0,3.636681733145812e-05,0.0003188507569052244,321509.80364422756,3.2011975245964255,0.005649430360078552,0.4166666666666667,0.2494521681282604,True,0.002798691153023262,0.12666299807433143,0.2470119330142522,0.37367493108858363,0.9771866526642384
12.0,5.0,1.4484766244306843e-05,0.00029456830761073044,814498.2888704886,1.1135339234552581,0.007185019723872655,0.4166666666666667,0.24722087038548193,True,0.0026010096188543675,0.016177891385125688,0.21767315406085186,0.23385104544597754,0.9596914224664251
12.0,5.0,1.8420809866978198e-05,0.00030817938253285615,260029.76305938163,2.5324672617711292,0.02830841232044369,0.4166666666666667,0.6089126802927511,True,0.0070389404169424975,0.14045437105620978,0.15804404688815704,0.2984984179443668,0.9769691980311159
12.0,5.0,2.4026804741153344e-05,0.00026093965547154566,533141.7805737038,3.605323056863455,0.007197267917820913,0.4166666666666667,0.22769215168982887,True,0.0024815072155215455,0.1690199686789597,0.46131560497910673,0.6303355736580665,0.9662144378008792
12.0,5.0,4.048201983029942e-05,0.0004264450486334974,708508.8657226444,1.20761638493798,0.04898760629185045,0.4166666666666667,0.10169025490788713,True,0.0010589733697353605,0.044376436509988945,0.20534565962891724,0.24972209613890617,0.9602846883726522
12.0,5.0,3.339571360980907e-05,0.000325605172351711,631418.6906306099,4.598730556716743,0.04067795133907991,0.4166666666666667,0.13831797971392262,True,0.0014672766844467347,0.5699722108851519,0.6968938624044148,1.2668660732895667,0.9477807510728218
12.0,5.0,9.414379832702583e-06,0.0003053873042959355,124993.82229226177,3.707469043466143,0.017737671427161938,0.4166666666666667,2.4786005002031395,True,0.03290265873303043,0.2479440587136863,0.11121857442553652,0.3591626331392228,0.9809931741895743
12.0,5.0,7.753205316900243e-06,0.00034803115420315226,697953.1917538777,2.668215469500666,0.04813225283168101,0.4166666666666667,0.5389881483984756,True,0.005667242110296794,0.21470113391702217,0.4469494807740147,0.6616506146910368,0.9527484489824117
12.0,5.0,3.325423303385572e-05,0.00027948649894225444,711653.024427846,1.3846865355025253,0.034341623079736414,0.4166666666666667,0.12324563962359433,True,0.0013099119286029905,0.04663981504536627,0.23649992660997313,0.2831397416553394,0.9607109003855637
12.0,5.0,2.7554368657660735e-05,0.00038898775044566154,651021.8776924617,4.741414835145382,0.017821453719558497,0.4166666666666667,0.1625925904263488,True,0.001706182226593078,0.3917836863228974,0.7408235493348577,1.1326072356577552,0.9544033106987173
12.0,5.0,3.2733160841819227e-05,0.00041042476716945014,433062.51745506265,2.2042510267412916,0.03617101636865433,0.4166666666666667,0.2057539861021994,True,0.0022022417211460784,0.12190273052837475,0.22909883969843772,0.35100157022681244,0.9691352754897441
12.0,5.0,8.029390579876729e-06,0.00039966066769703143,161844.82376176398,2.784057839058592,0.006993627471139599,0.4166666666666667,2.2444265636791476,True,0.02678162283518905,0.105517360499032,0.10814048407319889,0.2136578445722309,0.9848833560809587
12.0,5.0,3.462060667318086e-05,0.00016796036455556115,708899.4030600704,1.8107736284991645,0.02846353144911658,0.4166666666666667,0.11884133278661757,True,0.001313176413586341,0.07170186629016664,0.30807752263679405,0.3797793889269607,0.9597420417010553
12.0,5.0,4.1474256487543054e-05,3.787893186232438e-05,816180.8718937981,4.7410082204100705,0.03891219862459348,0.4166666666666667,0.08616319147111326,True,0.0012100074535561563,0.58921933762845,0.9286848535175894,1.5179041911460396,0.9398205017890802
12.0,5.0,7.093674980027805e-06,0.00032059973340407095,635727.4982176386,3.344425337396253,0.048546414205307226,0.4166666666666667,0.6467620295806089,True,0.006864282092056113,0.3391556732790314,0.5102743566524645,0.8494300299314959,0.9516588061253609
12.0,5.0,9.442345296482054e-06,8.765039598362965e-05,305058.7609734711,1.1815030786597553,0.048523207023656416,0.4166666666666667,1.01256618116746,True,0.014859310756227767,0.04476465886292696,0.08650268766294877,0.13126734652587574,0.9782626148047698
12.0,5.0,4.248591971164512e-05,0.00030517724198238466,678424.3535626315,0.2117110600147139,0.04273613842406236,0.4166666666666667,0.1011906404765634,True,0.001073000154911821,0.0012700684752745364,0.03447118536781003,0.03574125384308456,0.9673386033108108
12.0,5.0,2.7800249937662622e-05,0.00037029624991095515,573999.828125039,0.5512815932358051,0.037901041733715626,0.4166666666666667,0.1827790162288255,True,0.0019352819466661188,0.007910318882730031,0.07594452954380394,0.08385484842653397,0.970476377046756
12.0,5.0,4.0055983118039085e-06,0.00022993988866039172,158602.9729908128,1.0161451804480737,0.04707887210982128,0.4166666666666667,4.591008312489033,False,0.06164601444867169,0.08259949774718522,0.038679275186244096,0.12127877293342931,0.9766861468786785
12.0,5.0,4.1507433933787314e-05,0.00011403772866177644,446082.4050077623,3.387671150940906,0.025349998958506478,0.4166666666666667,0.15752366926021208,True,0.0019623090702606152,0.23602425852965908,0.36268331865291203,0.5987075771825712,0.9658604427747055
12.0,5.0,3.348770102052128e-05,0.0004262362637027576,424643.722234187,3.0212469527218233,0.014353733490430391,0.4166666666666667,0.20510524040346734,True,0.0021927008014652515,0.14592698801799076,0.3079088524301976,0.45383584044818837,0.9708333045526252
12.0,5.0,2.3677545699341902e-05,0.00020034209801126352,548313.082914245,2.5679445591926964,0.008532359301258919,0.4166666666666667,0.22465780244671607,True,0.0025022191338467145,0.08944426786282231,0.33792902352091425,0.4273732913837366,0.9677869754941083
12.0,5.0,2.6863343582060528e-05,0.0001003644476076105,665452.289289896,1.7976848123052809,0.03589904717508076,0.4166666666666667,0.16315853911996783,True,0.0019369530215692218,0.08071119765426862,0.2871056337048543,0.3678168313591229,0.9606875415489985
12.0,5.0,1.3725844705254789e-05,0.00033333515681597636,399347.98853602883,3.123284312440921,0.04053427754784699,0.4166666666666667,0.5321036231058272,True,0.005820695107105717,0.26293683144743657,0.29934655387185977,0.5622833853192963,0.9652454638895339
12.0,5.0,2.228176762904979e-05,0.00040135058985667004,125030.06558833721,1.9516588348386488,0.022954954296673654,0.4166666666666667,1.0469421828689274,True,0.013077342321180718,0.07630792187370876,0.058563847710224166,0.13487176958393293,0.9863671780752078
12.0,5.0,2.6342152424074033e-05,2.1590429278357644e-05,495613.5619184151,2.9911444991797054,0.005611481046728143,0.4166666666666667,0.22340472699128974,True,0.004843791294023198,0.11043977619051167,0.35578842706827063,0.4662282032587823,0.9697685323761114
12.0,5.0,8.571317065069674e-06,2.225100013196886e-05,201035.04092912248,2.5790064044067207,0.048834266314940165,0.4166666666666667,1.6926512062866608,True,0.06422597277113964,0.20909594115763508,0.12443295793592977,0.33352889909356487,0.9747872122234482
12.0,5.0,6.75767366679398e-06,0.00020604656849865553,563919.9241910011,0.6488003380563168,0.04290423606148663,0.4166666666666667,0.7653712482461005,True,0.00847709061978169,0.013095332668438816,0.08780914498843537,0.10090447765687419,0.9698333906570945
12.0,5.0,4.695839693672466e-05,8.247351124531302e-05,314763.3188422773,1.3017909704141684,0.027151405612337004,0.4166666666666667,0.197328320665118,True,0.002923452152501463,0.03618758626266935,0.09834145110875338,0.13452903737142274,0.9797502274995782
12.0,5.0,4.419090063103249e-05,0.00020137538603131531,674351.1604829461,1.3137059919434204,0.020685730403757343,0.4166666666666667,0.0978741123451585,True,0.001068832942143378,0.03214806346701957,0.2126157984481069,0.24476386191512647,0.9640755457899084
12.0,5.0,3.79454276299559e-05,0.0002248103354130688,881438.7748709231,1.586816204823105,0.04636602650180757,0.4166666666666667,0.08720375686806571,True,0.0009270469528982112,0.0738438490613185,0.3356835195659053,0.40952736862722383,0.9509172351636938
12.0,5.0,1.4253442299471644e-05,0.00020817642466110372,926121.8482493365,0.7634696513841955,0.04389757179815444,0.4166666666666667,0.22095249323578073,True,0.0023527797526754386,0.01660531991958549,0.16969582190932986,0.18630114182891536,0.9534671687568131
